1755,1357,258
962,576,1939
1842,1842,640
857,372,1261
1098,1701,741
671,1365,1523
1494,1494,1878
858,1791,852
1800,1328,1553
723,1258,1045
1485,438,1546
1771,167,113
1631,1631,517
268,1343,1610
758,23,906
1231,646,1681
737,1472,1539
1231,1306,1206
893,1892,1094
1556,718,2038
2011,1346,1770
307,887,664
1192,539,886
646,83,834
834,745,218
1067,770,241
1704,1704,1894
152,621,1058
846,1076,321
439,187,69
601,1575,141
553,1264,1408
893,1427,1082
591,862,203
176,1127,1995
897,239,1186
1548,698,1232
2008,1686,1280
636,1467,1957
1492,1021,1337
925,412,658
2038,1532,51
737,836,1573
1472,1138,1687
636,1427,1732
1948,464,1556
1358,1180,1839
1381,1362,1486
1428,167,1098
83,1132,70
142,1541,220
1313,119,1050
1767,1897,1259
239,1231,1832
1542,1275,1300
1960,1539,619
1328,762,857
1718,1734,1148
1283,1283,1217
1493,2032,884
2038,645,509
488,16,1306
217,887,1782
1166,1355,1083
1427,1427,1813
877,414,1027
758,634,1905
1700,440,1735
136,1624,1218
1041,1198,1356
1692,129,705
1443,2022,1283
787,196,146
634,36,483
150,150,401
1958,1101,1203
1356,1313,1036
673,1141,730
1674,776,336
643,842,1516
2046,263,1223
9,1820,1215
601,1856,2015
737,737,1926
1690,1013,85
173,575,1542
1907,1502,924
1101,1998,1808
238,458,591
957,1477,1513
1766,1013,94
321,921,170
307,307,156
440,440,298
85,159,1363
1690,268,1382
1398,628,1462
822,1592,1459
1161,969,661
1914,1231,929
548,754,1842
118,316,63
342,1997,1011
971,1045,343
893,989,1167
108,126,1093
516,1807,658
803,646,503
1786,1786,1253
1023,679,512
140,1275,535
24,527,585
1958,893,1188
1965,2018,1850
862,1387,61
1987,795,1058
956,1046,431
812,336,1095
145,140,990
1306,1306,1300
1855,1231,1317
1679,803,179
1688,1532,1175
1358,54,1554
197,1426,161
152,364,1723
1907,925,240
1722,1092,963
1766,1013,1585
643,1249,1939
1796,1742,928
585,1335,1558
90,1933,813
1138,929,1174
46,899,1568
335,1880,576
828,278,1156
1138,893,391
145,831,2045
43,1248,331
52,1381,1804
1174,61,1828
1921,893,770
52,1695,141
892,2038,869
1763,1382,328
1072,1911,1450
1200,235,1851
893,897,260
1562,1042,625
2011,1660,1860
837,597,1079
214,1391,1252
36,1051,899
747,745,115
385,6,124
1866,355,51
954,667,901
812,761,1677
1717,1580,592
618,1347,1681
612,601,1378
529,1651,1192
831,600,1409
2015,1865,1281
108,94,268
1372,884,422
1959,1008,1806
1718,1138,1130
1030,921,1140
1294,1294,1495
421,604,934
1188,1168,1632
1959,1690,129
1832,1832,291
1212,1212,717
1445,1262,1149
979,1656,1455
1856,35,1891
328,736,756
449,1530,224
630,886,380
1256,223,795
1706,761,1866
1310,1755,215
1240,614,1136
745,1453,560
1860,1515,1462
1329,1122,730
305,780,1687
590,1993,1999
350,836,2025
783,1226,1275
54,1502,1149
745,1502,1400
1072,71,1637
201,1106,1348
2037,647,153
1739,1774,1953
1563,745,1166
2022,34,1596
1928,1460,2025
1693,954,790
1301,989,1914
821,1725,372
1709,957,610
646,1835,728
616,1115,1851
136,124,354
123,1287,1053
1231,1042,314
803,1755,580
73,248,846
2038,570,76
110,1251,1263
1422,1661,547
1123,1832,1499
746,1279,1257
618,1926,682
1092,314,254
799,723,833
552,13,1695
1836,1804,298
1618,1618,2001
1122,683,1497
1051,532,288
376,104,1176
1880,615,1291
309,1356,307
477,1256,1427
1419,1811,1481
501,738,909
570,1580,1569
34,1222,1605
854,1958,1597
1584,937,1984
645,1957,1054
1745,257,324
1508,1223,285
52,52,1675
71,1362,672
481,356,808
1089,200,864
175,55,257
1610,1274,1571
73,143,877
1236,860,753
1914,140,1453
945,215,10
1914,646,956
95,726,1349
1837,1013,1395
438,1370,246
850,850,1509
1798,62,484
1137,1137,1094
1284,316,1562
858,858,1264
607,100,1953
734,90,334
812,1120,1533
263,1427,1474
1748,211,624
850,2014,1008
1231,1306,601
1075,786,12
680,1169,29
79,1030,466
421,709,984
1531,810,106
1358,737,1566
1156,1898,1686
903,1138,1114
81,217,388
1427,501,1430
1240,456,1043
1134,1317,330
531,1863,847
1998,184,1050
512,153,748
1591,606,1476
914,1626,446
1068,1092,1304
836,1469,40
1415,1645,316
810,794,1366
545,466,1758
97,1180,1599
1771,893,1837
436,436,769
1946,1855,1365
1297,829,2026
499,751,1912
954,558,971
1193,1445,1083
797,2047,426
1642,457,1075
728,1463,706
1023,1433,393
1965,353,983
1045,1491,165
1686,1755,1815
420,1763,1394
1493,1532,570
145,377,727
1491,1859,647
194,1365,1748
423,423,587
586,469,786
456,1534,283
619,367,1617
1231,893,1836
893,744,1031
628,1631,129
1356,1599,1565
177,640,1341
1968,777,1045
1231,544,1264
1013,737,1792
831,831,1649
1903,1808,354
411,846,250
1235,386,1242
1494,1231,1145
91,1450,1058
1993,1378,101
307,534,391
1548,1427,342
108,108,339
785,1936,1428
1769,1231,1119
286,645,1231
1631,1631,1820
692,1009,1538
1689,1199,652
1341,1461,1154
838,717,226
399,495,785
1965,1231,1447
1013,921,968
1769,1849,2040
892,962,1295
1222,1465,1485
708,187,1693
83,1771,754
363,1671,561
1249,1048,138
1771,1013,959
643,1240,1627
185,468,266
1709,476,1047
252,1928,1698
1698,981,30
438,1355,1922
715,191,1279
1282,761,1743
1306,812,417
680,1272,494
1663,1120,184
140,962,1518
2038,1231,813
36,886,47
903,1538,1469
436,989,1782
746,1415,1337
2034,1185,49
136,1124,796
1240,1578,1165
591,2023,276
866,168,456
1988,1407,1160
665,745,1876
1004,1469,1504
1693,1693,1307
827,2008,1987
858,968,151
1715,934,48
618,646,1601
1453,1453,1986
604,650,1294
845,42,829
1206,1824,678
207,246,228
1516,382,697
50,391,669
925,1240,1985
657,80,1592
1651,105,878
233,1196,1581
1009,709,214
1919,1460,2007
1855,1013,1467
277,1884,1799
1008,389,1154
1843,1157,1355
1460,1460,1803
48,636,1224
600,591,1549
962,724,497
1793,374,902
1018,1422,296
1825,619,504
356,1169,952
1064,1064,185
857,1982,523
876,63,1726
921,867,69
1199,1199,431
474,374,1333
1316,274,358
500,1958,958
1268,513,124
911,94,1906
284,2023,1016
1898,673,28
48,149,1657
1324,659,245
1013,31,133
1565,421,877
2004,594,1205
1477,504,1217
641,170,1297
761,603,1989
624,1297,803
469,81,1472
307,456,1610
616,1115,1669
631,1482,1468
1222,1069,397
1399,1138,1569
1721,784,1145
34,94,575
951,1502,1885
1388,1390,1237
609,678,1706
1994,214,1343
599,1182,738
591,136,114
832,785,1067
1859,1023,1427
1216,911,1078
1306,436,931
1662,887,140
594,616,54
1596,426,800
2015,4,1468
686,1437,634
731,731,467
90,1879,350
1465,673,1260
679,825,193
1628,925,569
1773,1946,1921
2011,610,311
15,1993,1698
1671,402,719
761,934,371
669,1169,394
1663,1663,947
2038,1285,724
921,1306,573
1131,1131,592
912,1453,751
701,2043,1286
646,1844,170
1475,1475,1948
1191,436,1220
1986,1846,1580
1138,610,231
1457,1457,1958
469,99,963
1987,1953,673
957,1106,1461
48,1102,301
925,34,981
318,351,523
1979,487,87
1230,1562,1155
292,883,1037
1442,335,386
304,762,566
1013,94,1815
1671,2038,577
888,1397,1459
1453,1102,82
315,1351,1328
1691,777,4
761,71,573
921,1075,361
1308,1722,1268
1855,1272,1645
1453,745,2043
1769,516,795
421,1764,1896
106,1703,1215
1808,1241,2037
166,1929,846
1782,409,1070
692,709,405
1926,1370,1514
246,1123,1140
402,1309,22
1291,1291,1643
2009,1647,158
1588,243,855
1355,1436,1246
1106,1427,464
1407,72,586
1849,1849,605
692,738,308
1399,421,1515
1597,1597,117
1077,1586,1017
1444,901,904
34,600,1630
1791,1140,233
956,1405,2000
318,1564,866
1267,1695,115
1865,1786,1883
146,1642,109
1892,1174,495
1961,776,1104
428,1260,1806
1358,168,1446
951,745,34
324,861,1604
709,1427,1527
565,3,1054
1389,1238,1707
1980,1980,1316
487,1370,210
1215,1865,1927
1921,899,1618
639,1028,99
294,628,232
1618,1997,605
76,364,907
1240,440,131
1238,1759,135
783,1144,312
429,599,1485
1359,1482,572
594,745,415
196,1972,2024
1597,1671,1513
301,987,1265
892,30,2010
893,1306,1353
1399,1068,1126
79,686,845
1157,344,203
876,876,273
1238,237,1648
1451,468,1895
1755,1755,661
1390,653,874
1231,1921,1870
499,618,473
1122,243,2042
256,100,881
759,2009,1213
376,1395,439
846,1646,577
190,1484,301
962,1306,1366
1597,1875,414
1064,959,3
205,1671,648
787,787,737
436,1631,328
1087,1362,245
1742,1824,1226
168,1837,83
906,795,462
440,1323,552
1708,202,1079
1872,438,1493
468,1680,1682
1661,1395,582
1004,191,1645
921,35,209
890,1502,1815
438,1428,573
1563,862,1740
1793,1239,1790
207,1988,576
303,452,566
243,1010,1463
1965,803,902
1841,1084,133
21,601,797
1732,452,1249
989,989,801
1465,888,1757
635,723,415
1960,1516,162
1256,1097,1278
734,1578,779
1567,585,356
1660,1660,1510
1478,1478,331
1272,810,429
610,915,301
658,1225,14
609,702,1752
1427,1663,1126
893,414,1366
359,146,1152
1998,1525,1840
1241,1762,977
424,1538,1038
1965,351,1484
499,979,5
1485,1694,1014
1491,1364,156
228,228,625
1974,151,1912
1395,64,596
737,2017,421
624,1238,1452
921,812,1124
341,645,1474
2013,1656,742
1837,1855,1957
1125,1328,1636
698,235,730
103,1824,310
1248,1552,135
1422,1378,930
762,43,205
673,1742,885
34,309,428
1453,862,153
800,2039,490
403,609,1685
858,1335,895
34,1045,336
34,1965,1460
103,1548,1551
44,1299,1798
1771,1835,1990
1200,1017,186
1517,1147,928
1767,643,1732
1791,37,463
1432,830,312
1152,1241,317
846,1362,1402
801,1607,1625
1256,544,1010
939,844,1679
753,1347,2001
79,1306,1266
1098,147,79
46,1541,1876
1272,305,317
1926,419,1170
196,1301,155
833,820,1160
794,890,269
791,820,751
269,1987,234
1451,801,705
610,610,1122
1180,1278,1282
1750,810,1110
957,1231,1498
436,436,534
1180,1231,1539
398,2025,1657
90,1311,1482
103,375,1526
1374,1752,1570
490,1686,1181
1133,552,1027
748,461,1247
1334,1985,414
1059,1540,389
128,128,1765
34,34,1371
895,683,600
1663,202,1931
223,1613,121
876,678,20
200,1453,805
1643,1032,1005
1294,119,689
97,968,1434
730,1028,684
1045,1508,1953
307,1231,522
460,1603,178
682,682,834
532,1387,1198
1062,100,582
910,634,978
351,1578,739
273,415,1854
1370,327,106
1141,17,1001
1407,856,616
1106,653,1622
1369,1760,1874
745,717,1112
1251,1127,80
1855,1567,436
1972,1453,248
1921,1921,1451
1791,1653,1592
842,709,508
925,1998,641
176,1006,1915
1247,1247,2007
893,745,1393
890,600,1703
1185,1622,657
787,339,22
2038,140,1152
1845,261,1386
45,1042,1587
342,246,1897
490,167,83
851,1711,1562
1628,1206,1334
761,1428,1136
211,1356,889
821,1351,789
957,1115,1764
1622,1671,13
912,1137,353
709,1376,1596
351,351,367
1127,269,1953
1407,1755,200
1439,1439,7
738,1469,510
78,1466,1319
1248,270,1093
1903,1903,1306
1143,1143,19
962,174,755
1482,207,114
851,305,128
272,855,1690
227,762,289
1796,268,36
1427,1451,524
796,682,1091
237,1607,863
709,709,86
1965,1965,113
745,678,262
1482,1453,2032
79,758,839
1362,1424,460
1009,1998,208
1859,1667,971
362,130,1487
247,673,1353
469,469,577
712,1122,1978
1169,2038,2044
34,469,389
1290,235,744
738,607,1386
761,1215,1101
747,72,326
527,1635,18
1693,832,1314
1883,20,892
1131,1131,1016
747,640,1005
118,2038,334
646,646,1185
1016,1216,704
723,1249,439
626,1786,952
1090,752,1479
1368,173,174
586,1362,326
1192,1483,502
319,1152,1563
734,1722,1518
1361,1120,1329
1614,743,754
221,221,1649
606,1154,140
529,421,1925
745,1491,333
1033,1154,1402
1313,910,1575
948,1689,628
591,957,222
1288,1349,1582
1623,1370,1229
156,2018,104
374,374,752
534,1114,1413
618,618,1717
1734,100,738
1963,476,1126
1508,817,1948
394,1892,888
542,1414,298
1688,2046,1248
387,403,172
899,1306,1353
1601,630,1992
1128,1248,289
1428,1971,1344
1136,144,626
1215,1623,2042
1306,1030,1900
867,1023,1513
244,105,746
944,1552,1191
1137,239,1945
1718,1443,999
1601,2017,1726
737,1902,301
921,1231,768
1597,539,931
1207,870,568
245,1193,858
1215,1042,393
239,90,1631
246,1376,1010
450,1697,601
678,1800,106
102,411,47
1958,1958,1838
194,1890,1420
1633,1260,1772
1568,2034,868
2047,302,1007
263,803,1538
1921,1910,483
1173,960,1623
1215,1428,691
263,803,260
1185,628,321
1240,1240,592
1921,737,1267
1451,1929,1808
314,1154,1278
989,1845,1616
177,313,373
1427,1427,999
1480,1527,1718
1349,249,1297
1581,1572,636
978,1620,604
876,1766,1801
167,680,1102
591,157,359
1200,206,1251
1578,979,818
1120,1486,1169
971,1798,1979
1618,1651,399
1174,1879,789
239,921,177
1601,444,2031
1662,14,1086
179,1045,271
242,1957,145
379,379,1585
1951,1712,85
2047,380,1497
921,1004,1763
1508,358,287
2041,81,654
1856,1856,1917
591,1623,1377
146,1425,356
544,473,654
842,62,608
674,575,1359
1383,1500,1354
1722,1856,1767
1459,1910,1028
1791,1195,1442
1169,1169,605
1057,1468,511
1306,738,1579
2047,1855,1983
1651,1618,876
1138,609,700
334,1882,1048
1997,979,1977
1742,1535,646
1493,1493,1241
933,290,69
1210,618,1763
1254,1284,1163
1630,347,549
1453,1883,1092
1470,1172,1366
1120,217,1642
1565,1470,1815
2020,1965,1503
1013,207,1727
185,1844,1179
1785,1786,1611
799,1814,1594
1856,1671,598
1690,1530,1735
615,615,1574
1416,2047,201
616,616,997
1676,1865,455
440,153,1392
685,1682,817
862,682,220
17,17,715
1974,1059,925
625,1327,726
506,477,110
409,1390,361
1663,911,797
1638,506,219
377,424,29
1433,1959,1611
1786,795,18
294,1120,1720
1587,409,1059
1964,1603,604
1106,1301,1539
243,1968,228
81,724,526
893,1718,159
17,1231,1606
236,1118,450
2039,1854,1554
590,1256,1441
962,1009,695
657,923,1893
591,1493,327
1361,1415,1886
1878,1364,1784
1969,1274,189
372,50,180
542,507,1037
987,828,503
412,412,1987
444,444,1735
1878,536,324
897,1619,15
1844,1191,1632
1825,1675,611
179,1089,75
1320,1866,518
1759,709,719
665,167,1729
738,1785,384
1260,1689,84
582,383,1743
190,190,1229
354,810,545
1306,351,1578
8,1519,508
873,590,212
1706,1430,334
45,1431,1512
1028,1957,1594
756,1294,855
1398,1398,772
1585,1906,651
767,1964,69
1013,1013,1153
680,375,1009
1964,179,1306
1830,930,1928
1391,1458,82
1825,143,1421
1914,607,1110
1680,676,1807
1133,1931,163
1233,1747,750
1268,1051,1990
1454,800,1744
1135,636,690
600,34,896
745,62,876
1362,1306,262
767,1118,1260
1505,1266,1726
1134,263,917
996,146,833
1577,895,1222
1364,1955,458
37,444,505
1615,166,484
326,1228,1385
405,1236,187
1825,834,979
1663,118,195
1241,1122,1108
1484,1965,564
182,1428,621
1492,558,1413
444,1438,258
1076,154,1473
1134,1428,1108
1231,83,1636
1563,682,798
1381,31,1022
1465,1634,1527
314,748,980
1004,886,1158
1215,1985,2023
1352,1023,834
54,745,406
1561,601,1789
152,1974,725
1428,1297,23
505,976,255
1759,1387,211
617,106,1027
97,458,10
858,1425,1473
1609,1526,542
2045,2045,19
932,1021,872
403,1328,1863
738,1493,700
72,409,1520
1446,1836,1159
1618,1404,604
1115,1115,261
1445,617,1271
178,1277,1212
1808,1086,552
430,1750,1743
943,1677,1971
1231,1306,948
1925,1131,678
1436,1281,1163
775,391,145
316,1825,770
810,363,150
1655,1347,1066
638,227,526
1120,734,1175
63,717,1467
542,542,1583
79,745,1619
104,852,1301
1503,1356,149
1516,773,1708
591,34,1937
834,1098,1852
1703,1703,231
95,1386,1213
1134,79,264
575,591,1685
615,1260,697
698,1842,755
729,403,1339
914,1503,1647
118,496,29
1131,628,158
1180,1647,223
1260,1399,614
1493,1281,531
664,217,710
1428,868,670
196,1453,901
1395,458,1790
1982,494,1522
13,83,1745
1552,1482,1424
994,2020,994
552,705,1091
1428,746,1783
616,586,750
50,235,1709
107,273,490
77,495,715
100,1855,2010
1135,168,886
886,794,1549
932,221,112
1697,1543,1163
1914,1491,927
867,60,186
737,1682,1529
419,921,1246
712,2018,557
1438,1325,1878
1442,557,646
1362,1076,721
893,2047,1901
1479,185,1261
35,1231,883
1508,609,470
142,956,1755
1748,820,1018
315,361,1046
1793,1019,978
716,1376,138
285,358,828
207,846,1351
1824,1166,338
989,989,1208
917,1759,981
1427,1427,1446
834,1141,568
849,439,175
679,48,7
1528,777,298
1122,1508,187
1120,921,892
708,414,1648
542,354,939
748,54,561
716,1073,1563
465,1114,888
737,37,78
329,567,318
1953,1913,1102
618,1215,1669
1883,440,1128
615,615,75
1800,207,62
348,1367,124
745,557,1649
887,307,373
1588,895,1393
616,925,100
152,1011,1180
545,177,23
342,897,52
1491,712,1771
1999,500,1946
1491,762,2002
978,1312,38
1008,437,1742
876,1618,783
680,1958,334
2039,962,997
2008,1361,1864
1589,1933,1432
2026,1007,1558
1033,1693,575
1427,1485,1607
1245,768,57
308,1067,1056
1958,1958,433
770,758,799
794,1277,1867
820,1528,875
1215,1068,771
234,1226,300
1263,1766,1856
813,1681,1140
1156,1156,1863
889,448,1138
1545,696,870
465,799,1330
35,1884,858
947,2015,137
170,893,1006
1239,1086,1750
2047,2047,1650
1013,1460,1403
2046,858,20
1015,358,2003
1959,1502,1298
1791,989,1422
450,1749,1828
399,240,1965
421,1169,893
377,537,830
1388,1388,439
925,2018,1071
1950,1509,645
1368,600,252
1810,2047,623
915,830,128
412,604,1359
892,962,1703
1491,72,1339
124,1771,668
280,2043,1930
886,761,1292
1800,400,1326
1469,1469,1922
2,362,1678
34,868,69
1106,1998,389
1334,854,638
742,765,627
1628,1720,296
1306,1306,1576
1167,1984,1751
627,1979,96
190,1240,118
211,665,837
1328,591,1223
601,108,954
714,353,229
375,1151,787
436,1766,1051
1926,1180,1617
1306,1231,832
1373,140,1431
1432,124,927
1448,1628,8
627,454,1880
1979,1508,1337
1973,213,1639
421,344,1018
1313,807,143
832,1502,2024
1126,996,677
436,925,1879
979,185,1784
544,1482,1583
428,1292,1242
17,1629,1286
1198,854,549
562,1906,1741
762,1712,1832
1712,921,1984
168,793,507
1795,1795,1190
1444,268,1685
921,207,1890
544,1460,548
1110,1122,1247
434,434,1863
610,664,1461
1166,529,275
1918,898,634
1627,665,1789
1399,1231,670
745,745,1753
1443,600,423
604,1182,800
157,1530,1685
859,1625,1990
1011,1960,1128
671,553,1594
954,758,690
1849,1849,1548
318,1896,1076
1274,2003,765
1461,1200,42
1139,731,1573
1330,1330,1654
1427,1154,853
1038,193,1714
737,1328,37
713,1099,1291
1787,747,295
1724,30,317
1076,1231,579
224,607,957
1901,265,1058
1336,1947,255
379,379,1249
1231,921,965
394,811,1105
1231,1169,1568
1643,1309,953
1143,1444,949
154,1965,50
909,396,554
1547,1616,1184
1361,412,912
79,1030,547
356,399,1591
400,745,423
1548,218,250
1560,2040,615
713,1796,838
1690,1690,146
473,753,842
893,405,810
1407,625,413
1732,1954,212
825,342,109
436,1502,1947
784,793,458
887,627,1641
353,1724,850
921,1482,1480
625,333,1397
251,622,1521
1327,1838,1926
591,1215,1633
504,1496,536
113,1739,290
854,1877,725
1829,516,1378
542,542,417
744,1169,1755
1427,501,1790
738,1306,1149
1921,46,1796
737,1042,1481
521,101,23
142,678,89
402,1085,1125
1116,1870,1488
61,43,249
300,1603,1927
94,94,1998
1076,207,981
747,793,1369
1705,1252,1930
1101,618,980
1190,1190,975
745,892,1398
248,1306,1189
1686,190,636
399,1074,1352
828,1494,999
673,37,1329
436,1169,1769
1215,761,67
607,46,957
1370,607,1426
1837,1807,284
1215,1279,1610
439,575,873
1216,638,86
712,73,515
665,211,291
2045,118,601
35,974,577
1914,1018,132
601,951,424
679,152,519
1294,1883,240
501,1306,253
1301,723,1933
1548,425,1613
889,1035,1148
376,1800,695
1807,1437,1555
1758,1758,1816
77,261,1163
1674,354,977
1219,1386,1124
1793,2009,224
682,1502,990
1997,1997,1201
539,1709,131
117,1436,1672
294,1964,1573
419,1926,526
1563,1601,674
534,1657,1710
541,1751,1795
1013,1755,28
1786,1623,1348
893,761,1286
1167,1872,1840
2044,1973,331
472,1969,1870
1769,1215,1817
723,200,1216
255,205,311
541,557,1403
812,1679,1822
261,1470,1061
1453,682,938
868,702,64
1477,1482,994
1135,89,1116
1003,118,1793
1638,1259,25
1120,372,1577
912,912,302
314,174,1340
145,145,1922
1612,236,1568
722,925,1661
1639,509,1153
108,673,840
1987,1138,952
43,545,972
152,951,1937
1372,1079,138
805,1402,312
1608,1628,1807
1837,1154,969
1882,745,975
1661,1845,1170
745,1045,295
1690,1690,1064
196,1485,1780
893,64,1532
55,1364,768
366,89,2020
288,871,711
599,1016,1881
269,1997,1445
1238,278,1953
548,1912,1159
855,1628,841
1331,259,1936
1101,1847,1736
679,130,772
290,1029,1599
1356,842,911
1495,954,882
1388,1191,264
918,733,773
1017,1460,1011
921,1825,1737
312,1320,117
723,34,695
1877,218,1329
253,1771,1817
42,1604,1037
94,1135,954
94,640,1157
1231,1120,1152
107,698,1894
1240,1847,1214
778,1471,1391
160,160,229
1839,678,1243
1928,1837,658
834,1530,1432
1605,1768,1755
1427,304,1457
1631,709,1289
1448,614,428
893,1092,2031
1304,1700,173
1425,912,29
1849,1849,783
480,1256,1857
1893,363,1608
444,1472,530
394,1317,1635
604,1239,445
1711,120,1151
499,618,775
1328,1306,1999
504,1006,1278
1588,1133,326
1064,762,1491
17,17,113
1510,611,1958
1718,1057,49
603,8,151
30,30,443
1541,1404,399
915,77,1141
1053,370,899
1268,1663,867
35,1289,815
1078,1129,1324
957,1114,646
1486,1807,1125
1548,643,954
1593,1593,186
103,1724,513
302,1467,494
1479,15,56
1231,421,324
867,1334,1456
1120,1222,1363
353,686,321
489,140,1659
893,646,281
2026,873,1723
565,1715,776
831,34,1681
943,944,1760
1606,820,761
1302,622,1057
1134,778,1261
335,335,1717
1855,1120,239
239,399,1654
86,306,891
1045,94,2020
1715,396,1344
236,1552,990
1330,1330,1162
1082,1146,380
444,37,15
1671,1856,1438
703,70,1898
178,1098,1278
2018,1459,1356
609,876,1217
887,887,1860
714,277,1646
702,678,1493
1023,1077,1886
1376,1767,1280
586,1637,2041
897,165,1009
528,1433,1402
2025,1515,61
2008,34,494
1708,1792,1376
854,1122,510
829,31,998
1778,47,504
429,675,291
516,1428,1790
243,1173,187
1690,1690,1550
1622,1672,1430
1231,1502,236
544,1166,746
899,1262,836
1367,635,1223
921,1231,732
876,421,1992
1045,1426,744
22,1267,1444
1067,1362,62
1231,893,1620
1378,1378,51
1907,1502,802
786,496,144
1363,770,1530
1865,356,851
1098,1051,1731
1758,766,299
1241,1517,1053
641,1964,1922
817,793,1595
1448,1448,708
1493,1930,1334
1958,1856,669
1712,544,728
1328,812,287
321,321,6
1825,1825,1134
1854,155,1188
887,2013,1899
1358,1358,751
833,1346,1029
1223,1800,445
1877,1693,458
1757,7,2027
704,1748,1722
1102,145,1879
1756,213,1854
1954,986,1551
1094,2025,1701
678,810,381
140,1572,1378
1997,269,2015
2009,943,339
285,615,1701
1367,407,486
561,1241,1736
1563,305,1901
1721,785,218
1856,887,730
896,102,1833
899,46,1778
1688,1045,223
468,35,1631
1643,792,1852
17,1624,1067
1903,582,783
1796,887,1367
1548,922,667
436,436,1291
268,1690,5
1619,923,1614
623,394,1713
503,54,829
147,1541,1724
762,1777,605
1957,1689,888
1446,400,1048
1057,1443,1462
1751,1301,581
495,989,1908
788,669,384
810,925,1630
1485,1408,1984
886,886,288
987,1786,566
376,263,467
42,34,560
825,867,397
1169,1169,314
604,604,601
1195,1195,70
436,1231,277
1946,1300,741
435,31,495
1502,1965,783
1856,1444,752
1597,911,31
468,468,1910
861,1192,960
1013,1552,521
165,1974,1694
909,917,512
1527,179,88
1030,185,616
1139,1175,383
227,1911,534
277,1324,58
533,1246,1869
962,2038,870
1447,935,1209
1595,1343,674
421,821,941
989,888,1458
893,1285,893
374,957,1793
1877,350,69
374,1256,574
834,1475,821
1964,1348,1664
1926,1998,529
1591,425,1138
185,893,637
223,223,911
28,851,14
994,165,659
396,274,801
621,1624,1311
439,526,538
1794,191,1292
435,132,1894
898,1222,678
787,1446,1593
1911,2025,1765
1911,836,813
962,2038,979
1444,1631,680
996,1594,1130
469,153,1383
1045,501,1014
1004,1306,1717
757,1728,539
198,835,1311
1824,934,1830
745,1006,1687
1361,529,237
576,1448,198
836,1929,749
844,298,909
1731,1731,669
1643,1601,1332
2020,834,1353
437,437,1309
1785,1127,593
1470,751,1527
1530,1230,1587
17,1907,735
1398,799,1212
1106,402,1285
307,1231,241
246,1294,10
1477,1568,1592
715,1290,154
301,74,330
560,412,1198
1109,1109,448
1627,1769,1702
238,1306,940
436,570,1776
702,686,366
899,1919,1530
1137,1013,1417
1724,261,383
1258,378,1411
1649,1618,173
1516,623,271
1907,1782,1499
1013,1013,731
439,269,825
1965,609,1734
1759,1562,856
1608,416,220
1510,238,316
1284,238,1578
812,825,487
1109,939,1359
1294,886,642
1877,154,1607
1306,646,1829
295,643,488
1626,912,136
723,169,1816
1548,681,1427
858,858,451
2016,1042,1123
1102,842,1482
1999,482,1633
1766,836,1702
709,503,1133
877,877,1973
1291,841,357
1461,1125,686
344,421,604
83,962,1776
105,307,443
1725,1021,1965
128,30,1750
1777,26,1145
17,2008,1751
1721,1721,84
1731,1644,664
533,1428,2006
450,1675,526
314,314,256
1653,1749,1750
1690,367,1452
1643,941,882
34,1131,2043
1959,34,1212
1225,1141,396
1914,889,496
2046,1230,648
544,207,213
745,908,1044
1292,566,1856
989,1671,812
1167,1795,1485
1021,1309,692
1532,591,659
1741,1926,1261
1623,326,111
1879,1879,2046
274,1659,512
812,812,449
1910,1328,1139
1985,298,494
160,1291,1020
600,83,47
1185,1652,677
1362,591,1533
335,436,155
1230,1876,934
1042,1013,1508
1959,2018,467
1292,236,7
1143,1841,1931
1458,712,1784
1140,686,1072
603,1169,1644
616,1241,1515
1395,1395,1929
1445,1370,1447
1502,294,880
2018,1115,1020
1946,140,1053
628,239,649
618,224,1333
1634,1557,384
1884,887,1140
678,1206,1952
2025,2046,753
1309,425,470
79,1329,1221
1428,1134,243
810,1563,1907
641,1958,501
1376,604,341
362,1926,353
1361,1398,2005
391,639,723
376,1151,374
34,34,1806
536,1776,1079
1106,1800,202
1199,234,769
1702,1782,239
1114,738,274
1608,1300,1954
965,71,1451
1427,1045,1107
1777,1092,1083
1004,1294,1104
876,1166,1281
687,211,1962
738,54,470
693,693,466
1880,1009,1947
354,294,1836
1041,1341,1539
1663,1690,297
1154,1268,2016
756,119,277
1206,1206,415
1279,75,61
1406,901,825
1492,1492,54
1328,1478,1115
2039,1135,1496
1258,872,929
398,241,1824
745,745,1699
1334,1985,350
425,987,595
744,1191,249
1053,213,1432
844,1578,1755
1855,1994,1491
1433,440,258
1844,758,699
665,1240,1698
86,1443,386
745,832,234
60,1069,1847
1502,1502,803
1154,1597,833
2018,2018,2005
635,994,722
1656,979,464
716,1688,357
1811,652,1868
1914,783,270
709,709,633
1739,447,1083
1724,1628,906
1830,1786,1076
1849,227,1322
829,1503,1904
1858,1873,620
700,1284,598
610,122,904
854,854,390
1436,1585,597
880,1478,1477
704,673,1174
31,1921,641
290,1215,1440
650,842,442
1475,1937,478
1877,618,1495
682,1508,287
761,1674,25
1339,873,302
1597,539,367
794,934,246
1231,17,1944
1835,1552,677
197,431,1135
1089,1312,849
805,1970,348
1688,1618,131
921,238,154
268,1968,817
1595,1608,1832
1503,1415,359
1427,263,320
887,6,670
692,1166,298
587,1739,1015
2038,1601,1536
1231,1231,793
35,951,1417
